21137,40706,41220
21137,40706,45066
21137,40706,37646
14992,21137,40706
21137,40706,31506
21137,40706,49683
21137,40706,22035
21137,40706,35221
21137,40706,19348
5785,21137,40706
21137,40706,16797
21137,40706,17948
21137,40706,30233
21137,40706,5025
21137,40706,25890
21137,40706,48679
47144,21137,40706
21137,40706,24489
21137,40706,22825
21137,40706,9387
21137,40706,28204
21137,40706,29487
21938,21137,40706
21137,40706,12341
21137,40706,28985
21137,40706,43961
31553,21137,40706
21137,40706,33731
21137,40706,39877
21137,40706,44359
21137,40706,5450
21137,40706,27086
21137,40706,49235
21137,40706,8277
21137,40706,5077
43352,21137,40706
44632,21137,40706
21137,40706,41950
21137,40706,26209
21137,40706,31717
8424,21137,40706
21137,40706,39275
21616,21137,40706
21137,40706,43122
21137,40706,9076
21137,40706,41844
24184,21137,40706
11520,21137,9076
21137,9076,8193
21137,17794,9076
21137,46979,9076
21137,9076,24964
21137,9076,41220
21137,45066,9076
21137,9076,37646
14992,21137,9076
21137,31506,9076
21137,49683,9076
21137,22035,9076
21137,9076,35221
19348,21137,9076
21137,5785,9076
21137,9076,16797
21137,9076,17948
21137,9076,30233
21137,5025,9076
21137,25890,9076
21137,9076,48679
47144,21137,9076
21137,24489,9076
21137,9076,22825
21137,9387,9076
21137,9076,28204
21137,9076,29487
21137,21938,9076
21137,9076,12341
21137,9076,28985
21137,43961,9076
31553,21137,9076
21137,33731,9076
21137,9076,39877
21137,9076,44359
21137,5450,9076
21137,9076,27086
21137,49235,9076
21137,9076,8277
21137,9076,5077
43352,21137,9076
44632,21137,9076
21137,9076,41950
21137,9076,26209
21137,9076,31717
8424,21137,9076
21137,39275,9076
21616,21137,9076
21137,43122,9076
41844,21137,9076
24184,21137,9076
11520,21137,31717
21137,31717,8193
21137,17794,31717
21137,46979,31717
21137,24964,31717
21137,41220,31717
21137,45066,31717
21137,31717,37646
14992,21137,31717
21137,31506,31717
21137,49683,31717
21137,22035,31717
21137,31717,35221
21137,19348,31717
21137,5785,31717
21137,31717,16797
21137,17948,31717
21137,31717,30233
21137,5025,31717
21137,25890,31717
21137,31717,48679
47144,21137,31717
21137,24489,31717
21137,31717,22825
21137,9387,31717
21137,28204,31717
21137,31717,29487
21137,21938,31717
21137,12341,31717
21137,31717,28985
21137,43961,31717
31553,21137,31717
21137,33731,31717
39877,21137,31717
21137,31717,44359
21137,5450,31717
21137,31717,27086
21137,49235,31717
21137,8277,31717
5077,21137,31717
43352,21137,31717
44632,21137,31717
21137,31717,41950
21137,31717,26209
8424,21137,31717
21137,39275,31717
21616,21137,31717
21137,43122,31717
21137,41844,31717
24184,21137,31717
11520,21137,22035
21137,22035,8193
21137,17794,22035
21137,22035,46979
21137,22035,24964
21137,22035,41220
21137,45066,22035
21137,22035,37646
14992,21137,22035
21137,31506,22035
49683,21137,22035
21137,22035,35221
21137,22035,19348
21137,5785,22035
21137,22035,16797
21137,22035,17948
21137,22035,30233
21137,22035,5025
21137,25890,22035
21137,22035,48679
47144,21137,22035
21137,22035,24489
21137,22035,22825
21137,22035,9387
21137,22035,28204
21137,22035,29487
21137,21938,22035
21137,22035,12341
21137,22035,28985
21137,43961,22035
31553,21137,22035
21137,22035,33731
21137,22035,39877
21137,22035,44359
21137,5450,22035
21137,22035,27086
21137,49235,22035
21137,22035,8277
21137,22035,5077
43352,21137,22035
44632,21137,22035
21137,22035,41950
21137,22035,26209
8424,21137,22035
21137,22035,39275
21616,21137,22035
21137,43122,22035
21137,22035,41844
24184,21137,22035
11520,47209,21903
47209,8193,21903
47209,17794,21903
47209,46979,21903
47209,24964,21903
47209,40706,21903
47209,41220,21903
47209,47626,21903
47209,45066,21903
47209,37646,21903
14992,47209,21903
47209,31506,21903
47209,49683,21903
47209,22035,21903
47209,47766,21903
47209,35221,21903
47209,19348,21903
47209,30489,21903
22935,47209,21903
47209,42265,21903
47209,5785,21903
47209,16797,21903
47209,17948,21903
47209,30233,21903
47209,5025,21903
47209,25890,21903
47209,48679,21903
47144,47209,21903
47209,24489,21903
47209,22825,21903
47209,9387,21903
47209,28204,21903
47209,29487,21903
47209,21938,21903
47209,12341,21903
47209,30391,21903
28985,47209,21903
47209,43961,21903
47209,27966,21903
31553,47209,21903
47209,33731,21903
47209,27845,21903
47209,39877,21903
47209,44359,21903
47209,5450,21903
47209,27086,21903
47209,45007,21903
47209,49235,21903
47209,8277,21903
47209,5077,21903
43352,47209,21903
44632,47209,21903
47209,41950,21903
47209,26209,21903
47209,31717,21903
8424,47209,21903
47209,39275,21903
47209,26604,21903
21616,47209,21903
19057,47209,21903
47209,43122,21903
47209,9076,21903
47209,41844,21903
47209,5876,21903
24184,47209,21903
11520,47766,21903
8193,47766,21903
17794,47766,21903
46979,47766,21903
24964,47766,21903
40706,47766,21903
41220,47766,21903
47626,47766,21903
45066,47766,21903
37646,47766,21903
14992,47766,21903
31506,47766,21903
49683,47766,21903
22035,47766,21903
35221,47766,21903
19348,47766,21903
30489,47766,21903
22935,47766,21903
42265,47766,21903
5785,47766,21903
16797,47766,21903
17948,47766,21903
30233,47766,21903
5025,47766,21903
25890,47766,21903
48679,47766,21903
47144,47766,21903
24489,47766,21903
22825,47766,21903
9387,47766,21903
28204,47766,21903
29487,47766,21903
21938,47766,21903
12341,47766,21903
30391,47766,21903
28985,47766,21903
43961,47766,21903
27966,47766,21903
31553,47766,21903
33731,47766,21903
27845,47766,21903
39877,47766,21903
44359,47766,21903
5450,47766,21903
27086,47766,21903
45007,47766,21903
49235,47766,21903
8277,47766,21903
5077,47766,21903
43352,47766,21903
44632,47766,21903
41950,47766,21903
26209,47766,21903
31717,47766,21903
8424,47766,21903
39275,47766,21903
26604,47766,21903
21616,47766,21903
19057,47766,21903
43122,47766,21903
9076,47766,21903
41844,47766,21903
5876,47766,21903
24184,47766,21903
11520,47626,21903
8193,47626,21903
47626,17794,21903
47626,46979,21903
47626,24964,21903
47626,40706,21903
47626,41220,21903
47626,45066,21903
47626,37646,21903
14992,47626,21903
47626,31506,21903
47626,49683,21903
47626,22035,21903
47626,35221,21903
47626,19348,21903
30489,47626,21903
22935,47626,21903
42265,47626,21903
5785,47626,21903
47626,16797,21903
47626,17948,21903
30233,47626,21903
5025,47626,21903
47626,25890,21903
47626,48679,21903
47144,47626,21903
24489,47626,21903
22825,47626,21903
47626,9387,21903
47626,28204,21903
47626,29487,21903
21938,47626,21903
47626,12341,21903
30391,47626,21903
28985,47626,21903
43961,47626,21903
47626,27966,21903
31553,47626,21903
47626,33731,21903
47626,27845,21903
47626,39877,21903
47626,44359,21903
47626,5450,21903
47626,27086,21903
47626,45007,21903
47626,49235,21903
47626,8277,21903
47626,5077,21903
43352,47626,21903
44632,47626,21903
47626,41950,21903
26209,47626,21903
47626,31717,21903
8424,47626,21903
47626,39275,21903
47626,26604,21903
21616,47626,21903
19057,47626,21903
47626,43122,21903
47626,9076,21903
47626,41844,21903
47626,5876,21903
24184,47626,21903
21903,11520,22935
21903,8193,22935
21903,17794,22935
21903,46979,22935
21903,24964,22935
21903,40706,22935
21903,41220,22935
21903,45066,22935
21903,37646,22935
21903,14992,22935
21903,31506,22935
21903,49683,22935
21903,22035,22935
21903,35221,22935
21903,19348,22935
21903,30489,22935
21903,42265,22935
21903,5785,22935
21903,16797,22935
21903,17948,22935
21903,30233,22935
21903,5025,22935
21903,25890,22935
21903,48679,22935
21903,47144,22935
21903,24489,22935
21903,22825,22935
21903,9387,22935
21903,28204,22935
21903,29487,22935
21903,21938,22935
21903,12341,22935
21903,30391,22935
21903,28985,22935
21903,43961,22935
21903,27966,22935
21903,31553,22935
21903,33731,22935
21903,27845,22935
21903,39877,22935
21903,44359,22935
21903,5450,22935
21903,27086,22935
21903,45007,22935
21903,49235,22935
21903,8277,22935
21903,5077,22935
21903,43352,22935
21903,44632,22935
21903,41950,22935
21903,26209,22935
21903,31717,22935
21903,8424,22935
21903,39275,22935
21903,26604,22935
21903,21616,22935
21903,19057,22935
21903,43122,22935
21903,9076,22935
21903,41844,22935
21903,5876,22935
21903,24184,22935
11520,45007,21903
8193,45007,21903
45007,17794,21903
45007,46979,21903
45007,24964,21903
45007,40706,21903
45007,41220,21903
45007,45066,21903
45007,37646,21903
14992,45007,21903
45007,31506,21903
45007,49683,21903
45007,22035,21903
45007,35221,21903
45007,19348,21903
30489,45007,21903
42265,45007,21903
5785,45007,21903
45007,16797,21903
45007,17948,21903
30233,45007,21903
5025,45007,21903
45007,25890,21903
45007,48679,21903
47144,45007,21903
24489,45007,21903
22825,45007,21903
45007,9387,21903
45007,28204,21903
45007,29487,21903
21938,45007,21903
45007,12341,21903
30391,45007,21903
28985,45007,21903
43961,45007,21903
45007,27966,21903
31553,45007,21903
45007,33731,21903
45007,27845,21903
45007,39877,21903
45007,44359,21903
45007,5450,21903
45007,27086,21903
45007,49235,21903
45007,8277,21903
45007,5077,21903
43352,45007,21903
44632,45007,21903
45007,41950,21903
26209,45007,21903
45007,31717,21903
8424,45007,21903
45007,39275,21903
45007,26604,21903
21616,45007,21903
19057,45007,21903
45007,43122,21903
45007,9076,21903
45007,41844,21903
45007,5876,21903
24184,45007,21903
11520,30391,21903
30391,8193,21903
30391,17794,21903
30391,46979,21903
30391,24964,21903
30391,40706,21903
30391,41220,21903
30391,45066,21903
30391,37646,21903
14992,30391,21903
30391,31506,21903
30391,49683,21903
30391,22035,21903
30391,35221,21903
30391,19348,21903
30391,30489,21903
30391,42265,21903
30391,5785,21903
30391,16797,21903
30391,17948,21903
30391,30233,21903
30391,5025,21903
30391,25890,21903
30391,48679,21903
47144,30391,21903
30391,24489,21903
30391,22825,21903
30391,9387,21903
30391,28204,21903
30391,29487,21903
30391,21938,21903
30391,12341,21903
28985,30391,21903
30391,43961,21903
30391,27966,21903
31553,30391,21903
30391,33731,21903
30391,27845,21903
30391,39877,21903
30391,44359,21903
30391,5450,21903
30391,27086,21903
30391,49235,21903
30391,8277,21903
30391,5077,21903
43352,30391,21903
44632,30391,21903
30391,41950,21903
30391,26209,21903
30391,31717,21903
8424,30391,21903
30391,39275,21903
30391,26604,21903
21616,30391,21903
19057,30391,21903
30391,43122,21903
30391,9076,21903
30391,41844,21903
30391,5876,21903
24184,30391,21903
11520,19057,21903
19057,8193,21903
19057,17794,21903
19057,46979,21903
19057,24964,21903
19057,40706,21903
19057,41220,21903
19057,45066,21903
19057,37646,21903
14992,19057,21903
19057,31506,21903
19057,49683,21903
19057,22035,21903
19057,35221,21903
19057,19348,21903
19057,30489,21903
19057,42265,21903
19057,5785,21903
19057,16797,21903
19057,17948,21903
19057,30233,21903
19057,5025,21903
19057,25890,21903
19057,48679,21903
47144,19057,21903
19057,24489,21903
19057,22825,21903
19057,9387,21903
19057,28204,21903
19057,29487,21903
19057,21938,21903
19057,12341,21903
28985,19057,21903
19057,43961,21903
19057,27966,21903
31553,19057,21903
19057,33731,21903
19057,27845,21903
19057,39877,21903
19057,44359,21903
19057,5450,21903
19057,27086,21903
19057,49235,21903
19057,8277,21903
19057,5077,21903
43352,19057,21903
44632,19057,21903
19057,41950,21903
19057,26209,21903
19057,31717,21903
8424,19057,21903
19057,39275,21903
19057,26604,21903
21616,19057,21903
19057,43122,21903
19057,9076,21903
19057,41844,21903
19057,5876,21903
24184,19057,21903
11520,46979,21903
8193,46979,21903
17794,46979,21903
46979,24964,21903
40706,46979,21903
46979,41220,21903
45066,46979,21903
46979,37646,21903
14992,46979,21903
31506,46979,21903
49683,46979,21903
22035,46979,21903
46979,35221,21903
46979,19348,21903
30489,46979,21903
42265,46979,21903
5785,46979,21903
46979,16797,21903
46979,17948,21903
30233,46979,21903
5025,46979,21903
25890,46979,21903
46979,48679,21903
47144,46979,21903
24489,46979,21903
22825,46979,21903
46979,9387,21903
46979,28204,21903
46979,29487,21903
21938,46979,21903
46979,12341,21903
28985,46979,21903
43961,46979,21903
46979,27966,21903
31553,46979,21903
46979,33731,21903
46979,27845,21903
46979,39877,21903
46979,44359,21903
5450,46979,21903
46979,27086,21903
49235,46979,21903
46979,8277,21903
46979,5077,21903
43352,46979,21903
44632,46979,21903
46979,41950,21903
26209,46979,21903
46979,31717,21903
8424,46979,21903
46979,39275,21903
46979,26604,21903
21616,46979,21903
43122,46979,21903
46979,9076,21903
46979,41844,21903
46979,5876,21903
24184,46979,21903
21616,11520,21903
21616,8193,21903
21616,17794,21903
21616,24964,21903
21616,40706,21903
21616,41220,21903
21616,45066,21903
21616,37646,21903
21616,14992,21903
21616,31506,21903
21616,49683,21903
21616,22035,21903
21616,35221,21903
21616,19348,21903
21616,30489,21903
21616,42265,21903
21616,5785,21903
21616,16797,21903
21616,17948,21903
21616,30233,21903
21616,5025,21903
21616,25890,21903
21616,48679,21903
21616,47144,21903
21616,24489,21903
21616,22825,21903
21616,9387,21903
21616,28204,21903
21616,29487,21903
21616,21938,21903
21616,12341,21903
21616,28985,21903
21616,43961,21903
21616,27966,21903
21616,31553,21903
21616,33731,21903
21616,27845,21903
21616,39877,21903
21616,44359,21903
21616,5450,21903
21616,27086,21903
21616,49235,21903
21616,8277,21903
21616,5077,21903
21616,43352,21903
21616,44632,21903
21616,41950,21903
21616,26209,21903
21616,31717,21903
21616,8424,21903
21616,39275,21903
21616,26604,21903
21616,43122,21903
21616,9076,21903
21616,41844,21903
21616,5876,21903
21616,24184,21903
11520,9076,21903
8193,9076,21903
17794,9076,21903
24964,9076,21903
40706,9076,21903
9076,41220,21903
45066,9076,21903
9076,37646,21903
14992,9076,21903
31506,9076,21903
49683,9076,21903
22035,9076,21903
9076,35221,21903
19348,9076,21903
30489,9076,21903
42265,9076,21903
5785,9076,21903
9076,16797,21903
9076,17948,21903
30233,9076,21903
5025,9076,21903
25890,9076,21903
9076,48679,21903
47144,9076,21903
24489,9076,21903
22825,9076,21903
9387,9076,21903
9076,28204,21903
9076,29487,21903
21938,9076,21903
9076,12341,21903
28985,9076,21903
43961,9076,21903
9076,27966,21903
31553,9076,21903
33731,9076,21903
9076,27845,21903
9076,39877,21903
9076,44359,21903
5450,9076,21903
9076,27086,21903
49235,9076,21903
9076,8277,21903
9076,5077,21903
43352,9076,21903
44632,9076,21903
9076,41950,21903
26209,9076,21903
9076,31717,21903
8424,9076,21903
39275,9076,21903
9076,26604,21903
43122,9076,21903
41844,9076,21903
5876,9076,21903
24184,9076,21903
11520,44359,21903
8193,44359,21903
17794,44359,21903
24964,44359,21903
40706,44359,21903
41220,44359,21903
45066,44359,21903
37646,44359,21903
14992,44359,21903
31506,44359,21903
49683,44359,21903
22035,44359,21903
35221,44359,21903
19348,44359,21903
30489,44359,21903
42265,44359,21903
5785,44359,21903
16797,44359,21903
17948,44359,21903
30233,44359,21903
5025,44359,21903
25890,44359,21903
48679,44359,21903
47144,44359,21903
24489,44359,21903
22825,44359,21903
9387,44359,21903
28204,44359,21903
29487,44359,21903
21938,44359,21903
12341,44359,21903
28985,44359,21903
43961,44359,21903
27966,44359,21903
31553,44359,21903
33731,44359,21903
27845,44359,21903
39877,44359,21903
5450,44359,21903
27086,44359,21903
49235,44359,21903
8277,44359,21903
5077,44359,21903
43352,44359,21903
44632,44359,21903
41950,44359,21903
26209,44359,21903
31717,44359,21903
8424,44359,21903
39275,44359,21903
26604,44359,21903
43122,44359,21903
41844,44359,21903
5876,44359,21903
24184,44359,21903
11520,25890,21903
8193,25890,21903
25890,17794,21903
25890,24964,21903
25890,40706,21903
25890,41220,21903
25890,45066,21903
25890,37646,21903
14992,25890,21903
25890,31506,21903
25890,49683,21903
25890,22035,21903
25890,35221,21903
25890,19348,21903
30489,25890,21903
42265,25890,21903
5785,25890,21903
25890,16797,21903
25890,17948,21903
30233,25890,21903
5025,25890,21903
25890,48679,21903
47144,25890,21903
24489,25890,21903
22825,25890,21903
25890,9387,21903
25890,28204,21903
25890,29487,21903
21938,25890,21903
25890,12341,21903
28985,25890,21903
43961,25890,21903
25890,27966,21903
31553,25890,21903
25890,33731,21903
25890,27845,21903
25890,39877,21903
25890,5450,21903
25890,27086,21903
25890,49235,21903
25890,8277,21903
25890,5077,21903
43352,25890,21903
44632,25890,21903
25890,41950,21903
26209,25890,21903
25890,31717,21903
8424,25890,21903
25890,39275,21903
25890,26604,21903
25890,43122,21903
25890,41844,21903
25890,5876,21903
24184,25890,21903
21903,11520,48679
21903,8193,48679
21903,17794,48679
21903,24964,48679
21903,40706,48679
21903,41220,48679
21903,45066,48679
21903,37646,48679
21903,14992,48679
21903,31506,48679
21903,49683,48679
21903,22035,48679
21903,35221,48679
21903,19348,48679
21903,30489,48679
21903,42265,48679
21903,5785,48679
21903,16797,48679
21903,17948,48679
21903,30233,48679
21903,5025,48679
21903,47144,48679
21903,24489,48679
21903,22825,48679
21903,9387,48679
21903,28204,48679
21903,29487,48679
21903,21938,48679
21903,12341,48679
21903,28985,48679
21903,43961,48679
21903,27966,48679
21903,31553,48679
21903,33731,48679
21903,27845,48679
21903,39877,48679
21903,5450,48679
21903,27086,48679
21903,49235,48679
21903,8277,48679
21903,5077,48679
21903,43352,48679
21903,44632,48679
21903,41950,48679
21903,26209,48679
21903,31717,48679
21903,8424,48679
21903,39275,48679
21903,26604,48679
21903,43122,48679
21903,41844,48679
21903,5876,48679
21903,24184,48679
11520,17948,21903
8193,17948,21903
17794,17948,21903
24964,17948,21903
40706,17948,21903
17948,41220,21903
45066,17948,21903
17948,37646,21903
14992,17948,21903
31506,17948,21903
49683,17948,21903
22035,17948,21903
17948,35221,21903
19348,17948,21903
30489,17948,21903
42265,17948,21903
5785,17948,21903
17948,16797,21903
30233,17948,21903
5025,17948,21903
47144,17948,21903
24489,17948,21903
22825,17948,21903
9387,17948,21903
17948,28204,21903
17948,29487,21903
21938,17948,21903
17948,12341,21903
28985,17948,21903
43961,17948,21903
17948,27966,21903
31553,17948,21903
33731,17948,21903
17948,27845,21903
17948,39877,21903
5450,17948,21903
17948,27086,21903
49235,17948,21903
17948,8277,21903
17948,5077,21903
43352,17948,21903
44632,17948,21903
17948,41950,21903
26209,17948,21903
17948,31717,21903
8424,17948,21903
39275,17948,21903
17948,26604,21903
43122,17948,21903
41844,17948,21903
5876,17948,21903
24184,17948,21903
11520,47209,22935
47209,8193,22935
47209,17794,22935
47209,46979,22935
47209,24964,22935
47209,40706,22935
47209,41220,22935
47209,47626,22935
47209,45066,22935
47209,37646,22935
14992,47209,22935
47209,31506,22935
47209,49683,22935
47209,22035,22935
47209,47766,22935
47209,35221,22935
47209,19348,22935
47209,30489,22935
47209,42265,22935
47209,5785,22935
47209,16797,22935
47209,17948,22935
47209,30233,22935
47209,5025,22935
47209,25890,22935
47209,48679,22935
47144,47209,22935
47209,24489,22935
47209,22825,22935
47209,9387,22935
47209,28204,22935
47209,29487,22935
47209,21938,22935
47209,12341,22935
47209,30391,22935
28985,47209,22935
47209,43961,22935
47209,27966,22935
31553,47209,22935
47209,33731,22935
47209,27845,22935
47209,39877,22935
47209,44359,22935
47209,5450,22935
47209,27086,22935
47209,45007,22935
47209,49235,22935
47209,8277,22935
47209,5077,22935
43352,47209,22935
44632,47209,22935
47209,41950,22935
47209,26209,22935
47209,31717,22935
8424,47209,22935
47209,39275,22935
47209,26604,22935
21616,47209,22935
19057,47209,22935
47209,43122,22935
47209,9076,22935
47209,41844,22935
47209,5876,22935
24184,47209,22935
11520,47209,27966
47209,27966,8193
47209,17794,27966
47209,46979,27966
47209,24964,27966
47209,40706,27966
47209,41220,27966
47209,47626,27966
47209,45066,27966
47209,27966,37646
14992,47209,27966
47209,31506,27966
47209,49683,27966
47209,22035,27966
47209,47766,27966
47209,35221,27966
47209,19348,27966
47209,30489,27966
42265,47209,27966
47209,5785,27966
47209,16797,27966
47209,17948,27966
47209,30233,27966
47209,5025,27966
47209,25890,27966
47209,27966,48679
47144,47209,27966
47209,24489,27966
47209,27966,22825
47209,9387,27966
47209,28204,27966
47209,27966,29487
47209,21938,27966
47209,12341,27966
47209,27966,30391
47209,27966,28985
47209,43961,27966
31553,47209,27966
47209,33731,27966
47209,27845,27966
47209,39877,27966
47209,27966,44359
47209,5450,27966
47209,27086,27966
47209,27966,45007
47209,49235,27966
47209,8277,27966
47209,5077,27966
43352,47209,27966
44632,47209,27966
47209,41950,27966
47209,27966,26209
47209,31717,27966
8424,47209,27966
47209,39275,27966
47209,26604,27966
21616,47209,27966
19057,47209,27966
47209,43122,27966
47209,9076,27966
47209,41844,27966
47209,5876,27966
24184,47209,27966
11520,47209,24964
47209,24964,8193
47209,17794,24964
47209,46979,24964
47209,40706,24964
47209,24964,41220
47209,47626,24964
47209,45066,24964
47209,24964,37646
14992,47209,24964
47209,31506,24964
47209,49683,24964
47209,22035,24964
47209,24964,47766
47209,24964,35221
19348,47209,24964
47209,24964,30489
47209,24964,42265
47209,5785,24964
47209,24964,16797
47209,24964,17948
47209,24964,30233
47209,5025,24964
47209,25890,24964
47209,24964,48679
47144,47209,24964
47209,24489,24964
47209,24964,22825
47209,9387,24964
47209,24964,28204
47209,24964,29487
47209,21938,24964
47209,24964,12341
47209,24964,30391
47209,24964,28985
47209,43961,24964
31553,47209,24964
47209,33731,24964
47209,24964,27845
47209,24964,39877
47209,24964,44359
47209,5450,24964
47209,24964,27086
47209,24964,45007
47209,49235,24964
47209,24964,8277
47209,24964,5077
43352,47209,24964
44632,47209,24964
47209,24964,41950
47209,24964,26209
47209,24964,31717
8424,47209,24964
47209,39275,24964
47209,24964,26604
21616,47209,24964
19057,47209,24964
47209,43122,24964
9076,47209,24964
41844,47209,24964
47209,5876,24964
24184,47209,24964
11520,26209,47209
26209,47209,8193
26209,17794,47209
26209,46979,47209
26209,40706,47209
26209,47209,41220
26209,47626,47209
26209,45066,47209
26209,47209,37646
14992,26209,47209
26209,31506,47209
26209,49683,47209
26209,22035,47209
26209,47209,47766
26209,47209,35221
19348,26209,47209
26209,47209,30489
26209,47209,42265
26209,5785,47209
26209,47209,16797
26209,47209,17948
26209,47209,30233
26209,5025,47209
26209,25890,47209
26209,47209,48679
47144,26209,47209
26209,24489,47209
26209,47209,22825
26209,9387,47209
26209,47209,28204
26209,47209,29487
26209,21938,47209
26209,47209,12341
26209,47209,30391
26209,47209,28985
26209,43961,47209
31553,26209,47209
26209,33731,47209
26209,47209,27845
26209,47209,39877
26209,47209,44359
26209,5450,47209
26209,47209,27086
26209,47209,45007
26209,49235,47209
26209,47209,8277
26209,47209,5077
43352,26209,47209
44632,26209,47209
26209,47209,41950
26209,47209,31717
8424,26209,47209
26209,39275,47209
26209,47209,26604
21616,26209,47209
19057,26209,47209
26209,43122,47209
9076,26209,47209
41844,26209,47209
26209,5876,47209
24184,26209,47209
11520,47209,45007
47209,8193,45007
47209,17794,45007
47209,46979,45007
47209,40706,45007
47209,41220,45007
47209,47626,45007
47209,45066,45007
47209,37646,45007
14992,47209,45007
47209,31506,45007
47209,49683,45007
47209,22035,45007
47209,47766,45007
47209,35221,45007
47209,19348,45007
47209,30489,45007
47209,42265,45007
47209,5785,45007
47209,16797,45007
47209,17948,45007
47209,30233,45007
47209,5025,45007
47209,25890,45007
47209,48679,45007
47144,47209,45007
47209,24489,45007
47209,22825,45007
47209,9387,45007
47209,28204,45007
47209,29487,45007
47209,21938,45007
47209,12341,45007
47209,30391,45007
28985,47209,45007
47209,43961,45007
31553,47209,45007
47209,33731,45007
47209,27845,45007
47209,39877,45007
47209,44359,45007
47209,5450,45007
47209,27086,45007
47209,49235,45007
47209,8277,45007
47209,5077,45007
43352,47209,45007
44632,47209,45007
47209,41950,45007
47209,31717,45007
8424,47209,45007
47209,39275,45007
47209,26604,45007
21616,47209,45007
19057,47209,45007
47209,43122,45007
47209,9076,45007
47209,41844,45007
47209,5876,45007
24184,47209,45007
11520,47209,5876
47209,5876,8193
47209,17794,5876
47209,46979,5876
47209,40706,5876
47209,5876,41220
47209,47626,5876
47209,45066,5876
47209,5876,37646
14992,47209,5876
47209,31506,5876
47209,49683,5876
47209,22035,5876
47209,5876,47766
47209,5876,35221
19348,47209,5876
47209,5876,30489
47209,5876,42265
47209,5785,5876
47209,5876,16797
47209,5876,17948
47209,5876,30233
47209,5025,5876
47209,25890,5876
47209,5876,48679
47144,47209,5876
47209,24489,5876
47209,5876,22825
47209,9387,5876
47209,5876,28204
47209,5876,29487
47209,21938,5876
47209,5876,12341
47209,5876,30391
47209,5876,28985
47209,43961,5876
31553,47209,5876
47209,33731,5876
47209,5876,27845
47209,5876,39877
47209,5876,44359
47209,5450,5876
47209,5876,27086
47209,49235,5876
47209,5876,8277
47209,5876,5077
43352,47209,5876
44632,47209,5876
47209,5876,41950
47209,5876,31717
8424,47209,5876
47209,39275,5876
47209,5876,26604
21616,47209,5876
19057,47209,5876
47209,43122,5876
9076,47209,5876
41844,47209,5876
24184,47209,5876
11520,47209,30391
47209,8193,30391
47209,17794,30391
47209,46979,30391
47209,40706,30391
47209,41220,30391
47209,47626,30391
47209,45066,30391
47209,37646,30391
14992,47209,30391
47209,31506,30391
47209,49683,30391
47209,22035,30391
47209,47766,30391
47209,35221,30391
47209,19348,30391
47209,30489,30391
47209,42265,30391
47209,5785,30391
47209,16797,30391
47209,17948,30391
47209,30233,30391
47209,5025,30391
47209,25890,30391
47209,48679,30391
47144,47209,30391
47209,24489,30391
47209,22825,30391
47209,9387,30391
47209,28204,30391
47209,29487,30391
47209,21938,30391
47209,12341,30391
28985,47209,30391
47209,43961,30391
31553,47209,30391
47209,33731,30391
47209,27845,30391
47209,39877,30391
47209,44359,30391
47209,5450,30391
47209,27086,30391
47209,49235,30391
47209,8277,30391
47209,5077,30391
43352,47209,30391
44632,47209,30391
47209,41950,30391
47209,31717,30391
8424,47209,30391
47209,39275,30391
47209,26604,30391
21616,47209,30391
19057,47209,30391
47209,43122,30391
47209,9076,30391
47209,41844,30391
24184,47209,30391
11520,47209,37646
47209,37646,8193
47209,17794,37646
47209,46979,37646
47209,40706,37646
47209,41220,37646
47209,47626,37646
47209,45066,37646
14992,47209,37646
47209,31506,37646
47209,49683,37646
47209,22035,37646
47209,47766,37646
47209,35221,37646
47209,19348,37646
47209,30489,37646
42265,47209,37646
47209,5785,37646
47209,16797,37646
47209,17948,37646
47209,30233,37646
47209,5025,37646
47209,25890,37646
47209,37646,48679
47144,47209,37646
47209,24489,37646
47209,37646,22825
47209,9387,37646
47209,28204,37646
47209,37646,29487
47209,21938,37646
47209,12341,37646
47209,37646,28985
47209,43961,37646
31553,47209,37646
47209,33731,37646
47209,27845,37646
47209,39877,37646
47209,37646,44359
47209,5450,37646
47209,27086,37646
47209,49235,37646
47209,8277,37646
47209,5077,37646
43352,47209,37646
44632,47209,37646
47209,41950,37646
47209,31717,37646
8424,47209,37646
47209,39275,37646
47209,26604,37646
21616,47209,37646
19057,47209,37646
47209,43122,37646
47209,9076,37646
47209,41844,37646
24184,47209,37646
11520,47209,31717
47209,31717,8193
47209,17794,31717
47209,46979,31717
47209,40706,31717
47209,41220,31717
47209,47626,31717
47209,45066,31717
14992,47209,31717
47209,31506,31717
47209,49683,31717
47209,22035,31717
47209,31717,47766
47209,31717,35221
47209,19348,31717
47209,31717,30489
47209,31717,42265
47209,5785,31717
47209,31717,16797
47209,17948,31717
47209,31717,30233
47209,5025,31717
47209,25890,31717
47209,31717,48679
47144,47209,31717
47209,24489,31717
47209,31717,22825
47209,9387,31717
47209,28204,31717
47209,31717,29487
47209,21938,31717
47209,12341,31717
47209,31717,28985
47209,43961,31717
31553,47209,31717
47209,33731,31717
27845,47209,31717
39877,47209,31717
47209,31717,44359
47209,5450,31717
47209,31717,27086
47209,49235,31717
47209,8277,31717
5077,47209,31717
43352,47209,31717
44632,47209,31717
47209,31717,41950
8424,47209,31717
47209,39275,31717
47209,26604,31717
21616,47209,31717
19057,47209,31717
47209,43122,31717
47209,9076,31717
47209,41844,31717
